SCONTRINO_ID,COD_MKT_ID
2558064054633,622
2558064054633,2047
2558064054633,2065
2558064054633,2181
2558064054633,2729
2558064054633,2762
2558064054633,3770
2558064054634,437
2558064054634,5656
2558064054634,5660
2558064054635,140
2558064054635,385
2558064054635,1265
2558064054635,2065
2558064054635,2074
2558064054635,2542
2558064054635,2650
2558064054635,3664
2558064054635,4655
2558064054636,1101
2558064054636,1239
2558064054636,1578
2558064054636,2012
2558064054636,2013
2558064054636,2033
2558064054636,2084
2558064054636,2556
2558064054636,2650
2558064054636,4332
2558064054636,4821
2558064054637,1260
2558064054637,1263
2558064054637,2015
2558064054637,2057
2558064054637,3739
2558064054637,4183
2558064054637,4277
2558064054637,5024
2558064054637,5085
2558064054637,5086
2558064054638,445
2558064054638,1241
2558064054638,1266
2558064054638,1471
2558064054638,2074
2558064054638,2650
2558064054638,2762
2558064054638,3690
2558064054638,3747
2558064054638,4423
2558064054638,4655
2558064054639,445
2558064054640,140
2558064054640,644
2558064054640,1663
2558064054640,4106
2558064054640,4166
2558064054641,445
2558064054641,446
2558064054641,4810
2558064054641,4849
2558064054642,462
2558064054642,621
2558064054642,622
2558064054642,1108
2558064054642,3739
2558064054642,6172
2558064054642,3000231
2558064054643,145
2558064054643,2650
2558064054643,4616
2558064054643,4619
2558064054643,4622
2558064054643,4804
2558064054644,142
2558064054644,699
2558064054644,4315
2558064054645,1570
2558064054645,4807
2558064054646,140
2558064054646,178
2558064054646,445
2558064054646,446
2558064054646,559
2558064054646,567
2558064054646,570
2558064054646,574
2558064054646,644
2558064054646,1658
2558064054646,2050
2558064054646,2052
2558064054646,2066
2558064054646,2302
2558064054646,2518
2558064054646,2532
2558064054646,2650
2558064054646,2762
2558064054646,4127
2558064054646,4182
2558064054646,4435
2558064054646,4658
2558064054646,5072
2558064054646,5086
2558064054646,3000094
2558064054647,1022
2558064054647,3971
2558064054647,3975
2558064054647,3976
2558064054647,3981
2558064054647,3985
2558064054647,3000084
2558064054647,3000166
2558064054648,146
2558064054648,954
2558064054648,2085
2558064054648,2495
2558064054648,3074
2558064054649,145
2558064054649,559
2558064054649,615
2558064054649,656
2558064054649,2482
2558064054649,2650
2558064054649,4233
2558064054649,5069
2558064054650,4891
2558064054651,221
2558064054651,2050
2558064054652,446
2558064054652,618
2558064054652,699
2558064054652,700
2558064054652,1096
2558064054652,2097
2558064054652,2243
2558064054652,2443
2558064054652,2727
2558064054652,3461
2558064054652,4109
2558064054652,4166
2558064054652,4321
2558064054652,4623
2558064054652,4624
2558064054652,4775
2558064054652,4784
2558064054652,5082
2558064054654,3807
2558064054654,4556
2558064054655,445
2558064054655,5084
2558064054656,141
2558064054656,170
2558064054656,209
2558064054656,216
2558064054656,218
2558064054656,219
2558064054656,221
2558064054656,480
2558064054656,653
2558064054656,3993
2558064054656,4037
2558064054656,4316
2558064054656,4801
2558064054656,4804
2558064054656,6172
2558064054656,3000401
2558064054657,1241
2558064054657,1533
2558064054657,2052
2558064054657,3980
2558064054657,4038
2558064054657,4665
2558064054658,1162
2558064054658,2528
2558064054658,4775
2558064054658,5253
2558064054659,140
2558064054659,143
2558064054659,2650
2558064054659,4228
2558064054659,4235
2558064054660,437
2558064054660,2556
2558064054661,2097
2558064054661,4160
2558064054662,920
2558064054662,2193
2558064054663,176
2558064054663,3000442
2558064054664,385
2558064054664,393
2558064054664,1640
2558064054664,2200
2558064054664,2479
2558064054664,2495
2558064054664,2510
2558064054664,2523
2558064054664,2551
2558064054664,2700
2558064054664,2729
2558064054664,3448
2558064054664,4775
2558064054665,439
2558064054665,4233
2558064054666,596
2558064054666,597
2558064054666,599
2558064054666,622
2558064054667,143
2558064054667,561
2558064054667,923
2558064054667,1260
2558064054667,1263
2558064054667,1274
2558064054667,2038
2558064054667,2052
2558064054667,2495
2558064054667,2650
2558064054668,176
2558064054668,2650
2558064054668,3682
2558064054668,4609
2558064054668,4655
2558064054668,6428
2558064054669,140
2558064054669,445
2558064054669,920
2558064054669,923
2558064054669,1579
2558064054669,2067
2558064054669,2133
2558064054669,2193
2558064054669,2443
2558064054669,2731
2558064054669,3445
2558064054669,4023
2558064054669,4775
2558064054670,176
2558064054670,445
2558064054670,920
2558064054670,2069
2558064054670,2510
2558064054670,4333
2558064054672,143
2558064054672,145
2558064054672,397
2558064054672,445
2558064054672,669
2558064054672,1198
2558064054672,2058
2558064054672,2091
2558064054672,2244
2558064054672,2551
2558064054672,2650
2558064054672,4068
2558064054672,4094
2558064054672,4131
2558064054672,4807
2558064054672,4833
2558064054673,143
2558064054673,179
2558064054673,622
2558064054673,2057
2558064054673,2551
2558064054673,3674
2558064054673,3682
2558064054673,4008
2558064054673,4139
2558064054673,4643
2558064054673,4776
2558064054673,3000401
2558064054674,2194
2558064054674,2545
2558064054674,2551
2558064054674,2650
2558064054674,3452
2558064054675,614
2558064054675,618
2558064054675,920
2558064054675,1236
2558064054675,1241
2558064054675,1261
2558064054675,2193
2558064054675,2489
2558064054675,2729
2558064054675,3289
2558064054675,3446
2558064054676,143
2558064054676,920
2558064054676,1614
2558064054676,2089
2558064054676,2194
2558064054676,2242
2558064054676,2523
2558064054676,2532
2558064054676,3087
2558064054676,5019
2558064054676,5029
2558064054676,5072
2558064054676,5086
2558064054677,617
2558064054677,1274
2558064054677,2071
2558064054677,2650
2558064054677,3739
2558064054677,3747
2558064054677,4603
2558064054677,4804
2558064054678,145
2558064054678,384
2558064054678,2050
2558064054678,2518
2558064054678,2528
2558064054678,4658
2558064054679,143
2558064054679,559
2558064054679,563
2558064054679,621
2558064054679,647
2558064054679,2069
2558064054679,2241
2558064054679,2650
2558064054679,3074
2558064054679,3087
2558064054679,4801
2558064054680,2050
2558064064926,437
2558064064926,1463
2558064064926,2052
2558064064926,2496
2558064064926,2518
2558064064927,437
2558064064927,2067
2558064064927,3086
2558064064928,568
2558064064928,1090
2558064064928,1579
2558064064928,2065
2558064064928,2556
2558064064928,2650
2558064064928,3458
2558064064928,4049
2558064064929,3448
2558064064930,561
2558064064930,1423
2558064064930,1579
2558064064930,1580
2558064064930,1640
2558064064930,1657
2558064064930,1663
2558064064930,2069
2558064064930,2133
2558064064930,2137
2558064064930,2727
2558064064930,2729
2558064064930,3087
2558064064930,4047
2558064064930,4137
2558064064930,4225
2558064064930,4832
2558064064931,140
2558064064931,207
2558064064931,217
2558064064931,445
2558064064931,487
2558064064931,689
2558064064931,1490
2558064064931,1579
2558064064931,1658
2558064064931,2302
2558064064931,2415
2558064064931,2513
2558064064931,2542
2558064064931,2729
2558064064931,2762
2558064064931,3459
2558064064931,3686
2558064064931,3971
2558064064931,4041
2558064064931,4107
2558064064931,5758
2558064064932,445
2558064064932,446
2558064064932,559
2558064064932,1656
2558064064932,2243
2558064064932,2650
2558064064932,4129
2558064064932,4229
2558064064932,4658
2559064013579,216
2559064013579,602
2559064013579,1528
2559064013579,2050
2559064013580,445
2559064013580,2513
2559064013581,437
2559064013581,476
2559064013581,920
2559064013581,923
2559064013581,2017
2559064013581,2067
2559064013581,4603
2559064013581,4604
2559064013581,4775
2559064013581,6172
2559064013582,252
2559064013582,437
2559064013582,923
2559064013582,1278
2559064013582,1456
2559064013582,1641
2559064013582,1658
2559064013582,2089
2559064013582,2243
2559064013582,4038
2559064013582,4062
2559064013582,4094
2559064013582,6172
2559064013584,437
2559064013584,3664
2559064013584,3672
2559064013584,3686
2559064013584,3000442
2559064013585,140
2559064013585,462
2559064013585,2023
2559064013585,2089
2559064013585,2521
2559064013585,3074
2559064013585,3087
2559064013585,3739
2559064013585,4045
2559064013585,4119
2559064013585,3000099
2559064013585,3000442
2559064013586,216
2559064013586,618
2559064013586,700
2559064013586,2008
2559064013586,2066
2559064013586,2498
2559064013586,3458
2559064013586,4604
2559064013586,6172
2559064013586,6329
2559064013587,140
2559064013587,562
2559064013587,578
2559064013587,629
2559064013587,1263
2559064013587,1271
2559064013587,1281
2559064013587,1658
2559064013587,2052
2559064013587,2069
2559064013587,2194
2559064013587,2469
2559064013587,2650
2559064013587,2727
2559064013587,2762
2559064013587,3448
2559064013587,4044
2559064013587,4123
2559064013587,4137
2559064013587,4140
2559064013587,4228
2559064013587,4445
2559064013587,4817
2559064013588,1601
2559064013588,3086
2559064013588,3739
2559064013589,2445
2559064013589,2487
2559064013590,140
2559064013590,2057
2559064013590,2058
2559064013590,2095
2559064013590,2097
2559064013590,2729
2559064013590,3750
2559064013590,4187
2559064013590,4634
2559064013590,5072
2559064013590,5087
2559064013591,2081
2559064013591,2193
2559064013591,3453
2559064013591,3777
2559064013591,4658
2559064013591,6172
2559064013592,445
2559064013592,644
2559064013592,1614
2559064013592,2052
2559064013592,3686
2559064013593,445
2559064013593,2052
2559064013593,3750
2559064013594,596
2559064013594,597
2559064013594,614
2559064013594,1580
2559064013594,2050
2559064013594,2242
2559064013594,2495
2559064013594,3458
2559064013594,4849
2559064013595,221
2559064013595,699
2559064013595,2052
2559064013595,3750
2559064013595,4617
2559064013597,446
2559064013597,4182
2559064013599,216
2559064013599,445
2559064013599,1467
2559064013599,2059
2559064013599,2074
2559064013599,2762
2559064013599,3686
2559064013599,4049
2559064013599,4051
2559064013599,4106
2559064013599,4302
2559064013599,6172
2559064013599,3000174
2559064013600,373
2559064013600,623
2559064013600,1113
2559064013600,2212
2559064013600,2245
2559064013600,4130
2559064013600,4623
2559064013600,4860
2559064013600,5019
2559064013601,445
2559064013601,1241
2559064013601,2050
2559064013601,2194
2559064013601,4137
2559064013601,4391
2559064013601,5069
2559064013601,5085
2559064013601,6172
2559064013601,3000401
2559064013602,143
2559064013602,1477
2559064013602,2445
2559064013602,3978
2559064013603,3747
2559064013604,445
2559064013604,608
2559064013604,2052
2559064013604,2487
2559064013604,2499
2559064013604,2650
2559064013604,3449
2559064013604,3656
2559064013604,4237
2559064013604,6172
2559064013605,2065
2559064013606,140
2559064013606,2017
2559064013606,2058
2559064013606,2067
2559064013606,2094
2559064013606,2106
2559064013607,370
2559064013607,599
2559064013607,1509
2559064013607,2058
2559064013607,2079
2559064013607,2095
2559064013607,2106
2559064013607,2193
2559064013607,2650
2559064013607,3086
2559064013607,4031
2559064013607,4125
2559064013607,4235
2559064013608,445
2559064013608,2017
2559064013608,3750
2559064013608,3978
2559064013608,4044
2559064013608,4333
2559064013608,4775
2559064013609,487
2559064013609,2130
2559064013609,2193
2559064013609,2551
2559064013609,3663
2559064013609,4445
2559064013610,445
2559064013610,2073
2559064013610,2146
2559064013610,3747
2559064013610,3750
2559064013610,3000430
2559064013611,1391
2559064013611,1847
2559064013611,2650
2559064013611,3965
2559064013611,3966
2559064013611,4007
2559064013611,3000181
2559064013612,588
2559064013612,1687
2559064013612,1707
2559064013612,2033
2559064013612,2052
2559064013612,2495
2559064013612,2542
2559064013612,2650
2559064013612,3663
2559064013612,3672
2559064013612,4273
2559064013612,4953
2559064013612,3000023
2559064013613,569
2559064013613,768
2559064013613,1459
2559064013613,2013
2559064013613,2052
2559064013613,2242
2559064013613,2650
2559064013613,2762
2559064013613,4271
2559064013613,4428
2559064013613,4658
2559064013613,3000449
2559064013614,1091
2559064013614,2650
2559064013614,3675
2559064013614,3739
2559064013614,4047
2559064013614,4655
2559064013615,140
2559064013615,462
2559064013615,1257
2559064013615,1658
2559064013615,2443
2559064013615,5069
2559064013616,151
2559064013616,920
2559064013616,1107
2559064013616,1172
2559064013616,1471
2559064013616,2443
2559064013616,3451
2559064013616,4047
2559064013616,4804
2559064013617,142
2559064013617,560
2559064013617,563
2559064013617,670
2559064013617,2080
2559064013617,2727
2559064013617,2729
2559064013617,3087
2559064013617,4228
2559064013618,1639
2559064013618,2243
2559064013618,2532
2559064013618,2556
2559064013618,3074
2559064013618,3000442
2559064013619,445
2559064013619,920
2559064013619,1258
2559064013619,1425
2559064013619,2193
2559064013619,2242
2559064013619,2497
2559064013619,3450
2559064013619,4163
